0_images_name,0_labels,1_images_name,1_labels,2_images_name,2_labels,3_images_name,3_labels,4_images_name,4_labels
ISIC_0031082,1.0,ISIC_0025382,1.0,ISIC_0030478,1.0,ISIC_0031679,1.0,ISIC_0033563,1.0
ISIC_0024811,1.0,ISIC_0031914,1.0,ISIC_0028243,1.0,ISIC_0024415,1.0,ISIC_0032122,1.0
ISIC_0030017,1.0,ISIC_0026933,1.0,ISIC_0029529,1.0,ISIC_0025590,1.0,ISIC_0032097,1.0
ISIC_0031327,1.0,ISIC_0025570,1.0,ISIC_0028221,1.0,ISIC_0026885,1.0,ISIC_0033556,1.0
ISIC_0025782,1.0,ISIC_0028692,1.0,ISIC_0030879,1.0,ISIC_0024637,1.0,ISIC_0033600,1.0
ISIC_0025070,1.0,ISIC_0026243,1.0,ISIC_0026480,1.0,ISIC_0025672,1.0,ISIC_0034213,1.0
ISIC_0026047,1.0,ISIC_0024555,1.0,ISIC_0030609,1.0,ISIC_0029681,1.0,ISIC_0032884,1.0
ISIC_0026584,1.0,ISIC_0030311,1.0,ISIC_0024854,1.0,ISIC_0030209,1.0,ISIC_0033339,1.0
ISIC_0030046,1.0,ISIC_0029666,1.0,ISIC_0031268,1.0,ISIC_0026224,1.0,ISIC_0032977,1.0
ISIC_0024500,1.0,ISIC_0024901,1.0,ISIC_0026095,1.0,ISIC_0029106,1.0,ISIC_0033352,1.0
ISIC_0030600,1.0,ISIC_0027773,1.0,ISIC_0025845,1.0,ISIC_0025820,1.0,ISIC_0032529,1.0
ISIC_0030999,1.0,ISIC_0030162,1.0,ISIC_0026202,1.0,ISIC_0031474,1.0,ISIC_0034008,1.0
ISIC_0031462,1.0,ISIC_0026384,1.0,ISIC_0030338,1.0,ISIC_0025887,1.0,ISIC_0033929,1.0
ISIC_0030201,1.0,ISIC_0027289,1.0,ISIC_0028348,1.0,ISIC_0028715,1.0,ISIC_0032298,1.0
ISIC_0025734,1.0,ISIC_0024965,1.0,ISIC_0030922,1.0,ISIC_0027955,1.0,ISIC_0032979,1.0
ISIC_0029266,1.0,ISIC_0028737,1.0,ISIC_0027203,1.0,ISIC_0024858,1.0,ISIC_0033086,1.0
ISIC_0027599,1.0,ISIC_0027988,1.0,ISIC_0027399,1.0,ISIC_0030903,1.0,ISIC_0033933,1.0
ISIC_0027676,1.0,ISIC_0031510,1.0,ISIC_0024655,1.0,ISIC_0029709,1.0,ISIC_0034029,1.0
ISIC_0028245,1.0,ISIC_0026987,1.0,ISIC_0025257,1.0,ISIC_0026200,1.0,ISIC_0032609,1.0
ISIC_0024735,1.0,ISIC_0027271,1.0,ISIC_0031409,1.0,ISIC_0026788,1.0,ISIC_0033976,1.0
ISIC_0029673,1.0,ISIC_0027784,1.0,ISIC_0025522,1.0,ISIC_0031725,1.0,ISIC_0034152,1.0
ISIC_0025095,1.0,ISIC_0025670,1.0,ISIC_0031070,1.0,ISIC_0025205,1.0,ISIC_0033983,1.0
ISIC_0028935,1.0,ISIC_0026304,1.0,ISIC_0025559,1.0,ISIC_0026479,1.0,ISIC_0032274,1.0
ISIC_0028675,1.0,ISIC_0030532,1.0,ISIC_0026592,1.0,ISIC_0028001,1.0,ISIC_0034154,1.0
ISIC_0024520,1.0,ISIC_0028664,1.0,ISIC_0028038,1.0,ISIC_0031715,1.0,ISIC_0033549,1.0
ISIC_0029832,1.0,ISIC_0030648,1.0,ISIC_0025770,1.0,ISIC_0028333,1.0,ISIC_0032175,1.0
ISIC_0028057,1.0,ISIC_0026736,1.0,ISIC_0026067,1.0,ISIC_0028070,1.0,ISIC_0033822,1.0
ISIC_0031227,1.0,ISIC_0027233,1.0,ISIC_0024730,1.0,ISIC_0028240,1.0,ISIC_0032453,1.0
ISIC_0025039,1.0,ISIC_0030908,1.0,ISIC_0030592,1.0,ISIC_0029158,1.0,ISIC_0032177,1.0
ISIC_0028914,1.0,ISIC_0026962,1.0,ISIC_0027110,1.0,ISIC_0025547,1.0,ISIC_0033057,1.0
ISIC_0028110,1.0,ISIC_0030787,1.0,ISIC_0026948,1.0,ISIC_0027730,1.0,ISIC_0033647,1.0
ISIC_0026901,1.0,ISIC_0030590,1.0,ISIC_0030667,1.0,ISIC_0029277,1.0,ISIC_0033253,1.0
ISIC_0028848,1.0,ISIC_0026175,1.0,ISIC_0031533,1.0,ISIC_0027574,1.0,ISIC_0033982,1.0
ISIC_0028924,1.0,ISIC_0029055,1.0,ISIC_0024718,1.0,ISIC_0025647,1.0,ISIC_0032771,1.0
ISIC_0025646,1.0,ISIC_0026813,1.0,ISIC_0028841,1.0,ISIC_0030146,1.0,ISIC_0032825,1.0
ISIC_0025221,1.0,ISIC_0027257,1.0,ISIC_0028125,1.0,ISIC_0028630,1.0,ISIC_0033211,1.0
ISIC_0029852,1.0,ISIC_0027918,1.0,ISIC_0029125,1.0,ISIC_0024945,1.0,ISIC_0033168,1.0
ISIC_0027214,1.0,ISIC_0028129,1.0,ISIC_0026111,1.0,ISIC_0030753,1.0,ISIC_0033880,1.0
ISIC_0030432,1.0,ISIC_0026196,1.0,ISIC_0027667,1.0,ISIC_0031547,1.0,ISIC_0034271,1.0
ISIC_0028982,1.0,ISIC_0026582,1.0,ISIC_0028217,1.0,ISIC_0027638,1.0,ISIC_0032375,1.0
ISIC_0030493,1.0,ISIC_0030749,1.0,ISIC_0026953,1.0,ISIC_0026552,1.0,ISIC_0034136,1.0
ISIC_0027733,1.0,ISIC_0026944,1.0,ISIC_0027458,1.0,ISIC_0025991,1.0,ISIC_0033830,1.0
ISIC_0024424,1.0,ISIC_0031484,1.0,ISIC_0025404,1.0,ISIC_0026982,1.0,ISIC_0033751,1.0
ISIC_0031301,1.0,ISIC_0031144,1.0,ISIC_0024314,1.0,ISIC_0024583,1.0,ISIC_0033514,1.0
ISIC_0025237,1.0,ISIC_0026031,1.0,ISIC_0027624,1.0,ISIC_0029097,1.0,ISIC_0032593,1.0
ISIC_0025967,1.0,ISIC_0030326,1.0,ISIC_0030389,1.0,ISIC_0031912,1.0,ISIC_0034286,1.0
ISIC_0027861,1.0,ISIC_0026210,1.0,ISIC_0027474,1.0,ISIC_0028789,1.0,ISIC_0032337,1.0
ISIC_0029255,1.0,ISIC_0027430,1.0,ISIC_0028888,1.0,ISIC_0030940,1.0,ISIC_0032510,1.0
ISIC_0024340,1.0,ISIC_0030861,1.0,ISIC_0024935,1.0,ISIC_0029938,1.0,ISIC_0032332,1.0
ISIC_0025632,1.0,ISIC_0025273,1.0,ISIC_0027894,1.0,ISIC_0031165,1.0,ISIC_0033826,1.0
ISIC_0028668,1.0,ISIC_0030892,1.0,ISIC_0024374,1.0,ISIC_0029637,1.0,ISIC_0034039,1.0
ISIC_0030357,1.0,ISIC_0025084,1.0,ISIC_0026632,1.0,ISIC_0031478,1.0,ISIC_0034055,1.0
ISIC_0028966,1.0,ISIC_0025759,1.0,ISIC_0026062,1.0,ISIC_0030963,1.0,ISIC_0032131,1.0
ISIC_0031841,1.0,ISIC_0029349,1.0,ISIC_0026220,1.0,ISIC_0029240,1.0,ISIC_0032992,1.0
ISIC_0027939,1.0,ISIC_0025224,1.0,ISIC_0027031,1.0,ISIC_0031291,1.0,ISIC_0032459,1.0
ISIC_0031625,1.0,ISIC_0024557,1.0,ISIC_0025397,1.0,ISIC_0027161,1.0,ISIC_0034307,1.0
ISIC_0031729,1.0,ISIC_0028602,1.0,ISIC_0028947,1.0,ISIC_0031868,1.0,ISIC_0033566,1.0
ISIC_0028758,1.0,ISIC_0030071,1.0,ISIC_0025437,1.0,ISIC_0027886,1.0,ISIC_0034148,1.0
ISIC_0024361,1.0,ISIC_0027866,1.0,ISIC_0026103,1.0,ISIC_0027519,1.0,ISIC_0033753,1.0
ISIC_0027524,1.0,ISIC_0031374,1.0,ISIC_0029784,1.0,ISIC_0027448,1.0,ISIC_0034265,1.0
ISIC_0028800,1.0,ISIC_0028950,1.0,ISIC_0030309,1.0,ISIC_0024488,1.0,ISIC_0032469,1.0
ISIC_0025014,1.0,ISIC_0025896,1.0,ISIC_0024428,1.0,ISIC_0028962,1.0,ISIC_0034137,1.0
ISIC_0025535,1.0,ISIC_0026646,1.0,ISIC_0025161,1.0,ISIC_0025442,1.0,ISIC_0033734,1.0
ISIC_0026676,1.0,ISIC_0029222,1.0,ISIC_0030370,1.0,ISIC_0030393,1.0,ISIC_0033658,1.0
ISIC_0027881,1.0,ISIC_0030640,1.0,ISIC_0026638,1.0,ISIC_0029753,1.0,ISIC_0033615,1.0
ISIC_0030652,1.0,ISIC_0031340,1.0,ISIC_0031685,1.0,ISIC_0030934,1.0,ISIC_0034251,1.0
ISIC_0025727,1.0,ISIC_0028859,1.0,ISIC_0027591,1.0,ISIC_0028557,1.0,ISIC_0033816,1.0
ISIC_0028320,1.0,ISIC_0026381,1.0,ISIC_0029194,1.0,ISIC_0026860,1.0,ISIC_0032950,1.0
ISIC_0028534,1.0,ISIC_0026325,1.0,ISIC_0027491,1.0,ISIC_0031568,1.0,ISIC_0032376,1.0
ISIC_0032074,1.0,ISIC_0026392,1.0,ISIC_0024569,1.0,ISIC_0031398,1.0,ISIC_0032125,1.0
ISIC_0028360,1.0,ISIC_0028961,1.0,ISIC_0030414,1.0,ISIC_0029254,1.0,ISIC_0033118,1.0
ISIC_0031390,1.0,ISIC_0028284,1.0,ISIC_0025357,1.0,ISIC_0028429,1.0,ISIC_0033739,1.0
ISIC_0027914,1.0,ISIC_0025022,1.0,ISIC_0031388,1.0,ISIC_0026412,1.0,ISIC_0032321,1.0
ISIC_0026251,1.0,ISIC_0024834,1.0,ISIC_0026394,1.0,ISIC_0024447,1.0,ISIC_0034319,1.0
ISIC_0028150,1.0,ISIC_0030530,1.0,ISIC_0027346,1.0,ISIC_0025989,1.0,ISIC_0033765,1.0
ISIC_0027512,1.0,ISIC_0032035,1.0,ISIC_0029986,1.0,ISIC_0029200,1.0,ISIC_0033096,1.0
ISIC_0025428,1.0,ISIC_0025801,1.0,ISIC_0025694,1.0,ISIC_0030022,1.0,ISIC_0033852,1.0
ISIC_0029729,1.0,ISIC_0024670,1.0,ISIC_0029766,1.0,ISIC_0024667,1.0,ISIC_0032794,1.0
ISIC_0031306,1.0,ISIC_0024526,1.0,ISIC_0026421,1.0,ISIC_0027578,1.0,ISIC_0033441,1.0
ISIC_0027720,1.0,ISIC_0025258,1.0,ISIC_0027692,1.0,ISIC_0027150,1.0,ISIC_0033515,1.0
ISIC_0025525,1.0,ISIC_0030205,1.0,ISIC_0028829,1.0,ISIC_0026470,1.0,ISIC_0032539,1.0
ISIC_0026357,1.0,ISIC_0027925,1.0,ISIC_0026925,1.0,ISIC_0028341,1.0,ISIC_0032524,1.0
ISIC_0029072,1.0,ISIC_0029879,1.0,ISIC_0027698,1.0,ISIC_0026256,1.0,ISIC_0034203,1.0
ISIC_0025200,1.0,ISIC_0030213,1.0,ISIC_0026359,1.0,ISIC_0028434,1.0,ISIC_0032954,1.0
ISIC_0030793,1.0,ISIC_0026891,1.0,ISIC_0029977,1.0,ISIC_0028736,1.0,ISIC_0033140,1.0
ISIC_0024487,1.0,ISIC_0026259,1.0,ISIC_0027924,1.0,ISIC_0027912,1.0,ISIC_0033457,1.0
ISIC_0030092,1.0,ISIC_0025541,1.0,ISIC_0028256,1.0,ISIC_0030064,1.0,ISIC_0033943,1.0
ISIC_0028591,1.0,ISIC_0028375,1.0,ISIC_0025736,1.0,ISIC_0028235,1.0,ISIC_0033478,1.0
ISIC_0026873,1.0,ISIC_0031141,1.0,ISIC_0029399,1.0,ISIC_0026413,1.0,ISIC_0032802,1.0
ISIC_0028574,1.0,ISIC_0029492,1.0,ISIC_0030862,1.0,ISIC_0027583,1.0,ISIC_0033922,1.0
ISIC_0029365,1.0,ISIC_0031610,1.0,ISIC_0030662,1.0,ISIC_0025817,1.0,ISIC_0032345,1.0
ISIC_0026795,1.0,ISIC_0030492,1.0,ISIC_0028838,1.0,ISIC_0028430,1.0,ISIC_0032416,1.0
ISIC_0025214,1.0,ISIC_0027879,1.0,ISIC_0026347,1.0,ISIC_0025488,1.0,ISIC_0033694,1.0
ISIC_0031656,1.0,ISIC_0026460,1.0,ISIC_0031256,1.0,ISIC_0028272,1.0,ISIC_0033590,1.0
ISIC_0028440,1.0,ISIC_0028882,1.0,ISIC_0031247,1.0,ISIC_0031473,1.0,ISIC_0032163,1.0
ISIC_0031193,1.0,ISIC_0031315,1.0,ISIC_0029015,1.0,ISIC_0028332,1.0,ISIC_0034129,1.0
ISIC_0029866,1.0,ISIC_0029071,1.0,ISIC_0030589,1.0,ISIC_0024685,1.0,ISIC_0033062,1.0
ISIC_0026662,1.0,ISIC_0024827,1.0,ISIC_0031938,1.0,ISIC_0031415,1.0,ISIC_0033782,1.0
ISIC_0032067,1.0,ISIC_0024790,1.0,ISIC_0031205,1.0,ISIC_0030829,1.0,ISIC_0032658,1.0
ISIC_0025048,1.0,ISIC_0027465,1.0,ISIC_0027078,1.0,ISIC_0028561,1.0,ISIC_0032646,1.0
ISIC_0025542,1.0,ISIC_0026225,1.0,ISIC_0031923,1.0,ISIC_0025792,1.0,ISIC_0033517,1.0
ISIC_0024678,1.0,ISIC_0030361,1.0,ISIC_0026451,1.0,ISIC_0031405,1.0,ISIC_0032973,1.0
ISIC_0026975,1.0,ISIC_0028099,1.0,ISIC_0027391,1.0,ISIC_0027765,1.0,ISIC_0032878,1.0
ISIC_0030193,1.0,ISIC_0028101,1.0,ISIC_0025111,1.0,ISIC_0030796,1.0,ISIC_0034310,1.0
ISIC_0024466,1.0,ISIC_0026692,1.0,ISIC_0028253,1.0,ISIC_0028469,1.0,ISIC_0034191,1.0
ISIC_0024584,1.0,ISIC_0026320,1.0,ISIC_0028456,1.0,ISIC_0031503,1.0,ISIC_0033008,1.0
ISIC_0028991,1.0,ISIC_0031131,1.0,ISIC_0026719,1.0,ISIC_0030725,1.0,ISIC_0032390,1.0
ISIC_0030033,1.0,ISIC_0030524,1.0,ISIC_0031911,1.0,ISIC_0027592,1.0,ISIC_0032584,1.0
ISIC_0024892,1.0,ISIC_0031815,1.0,ISIC_0028694,1.0,ISIC_0025298,1.0,ISIC_0034124,1.0
ISIC_0029373,1.0,ISIC_0030519,1.0,ISIC_0030920,1.0,ISIC_0025233,1.0,ISIC_0034127,1.0
ISIC_0030851,1.0,ISIC_0029218,1.0,ISIC_0024954,1.0,ISIC_0025027,1.0,ISIC_0034292,1.0
ISIC_0029389,1.0,ISIC_0030077,1.0,ISIC_0024430,1.0,ISIC_0027803,1.0,ISIC_0033961,1.0
ISIC_0030243,1.0,ISIC_0028255,1.0,ISIC_0031092,1.0,ISIC_0031453,1.0,ISIC_0033214,1.0
ISIC_0031896,1.0,ISIC_0030682,1.0,ISIC_0026667,1.0,ISIC_0031337,1.0,ISIC_0033381,1.0
ISIC_0028810,1.0,ISIC_0027472,1.0,ISIC_0027207,1.0,ISIC_0028313,1.0,ISIC_0033712,1.0
ISIC_0030899,1.0,ISIC_0024659,1.0,ISIC_0026856,1.0,ISIC_0027897,1.0,ISIC_0033229,1.0
ISIC_0027098,1.0,ISIC_0029463,1.0,ISIC_0030236,1.0,ISIC_0025990,1.0,ISIC_0032706,1.0
ISIC_0030489,1.0,ISIC_0024621,1.0,ISIC_0026382,1.0,ISIC_0026998,1.0,ISIC_0032317,1.0
ISIC_0030990,1.0,ISIC_0026742,1.0,ISIC_0027418,1.0,ISIC_0026260,1.0,ISIC_0032161,1.0
ISIC_0024451,1.0,ISIC_0030308,1.0,ISIC_0032000,1.0,ISIC_0024608,1.0,ISIC_0032391,1.0
ISIC_0028721,1.0,ISIC_0028277,1.0,ISIC_0027265,1.0,ISIC_0029356,1.0,ISIC_0032171,1.0
ISIC_0025505,1.0,ISIC_0031611,1.0,ISIC_0024378,1.0,ISIC_0026543,1.0,ISIC_0032242,1.0
ISIC_0029796,1.0,ISIC_0026568,1.0,ISIC_0027885,1.0,ISIC_0028280,1.0,ISIC_0034009,1.0
ISIC_0025480,1.0,ISIC_0031047,1.0,ISIC_0028743,1.0,ISIC_0029280,1.0,ISIC_0033580,1.0
ISIC_0024703,1.0,ISIC_0029283,1.0,ISIC_0028845,1.0,ISIC_0026513,1.0,ISIC_0033412,1.0
ISIC_0025692,1.0,ISIC_0024368,1.0,ISIC_0031265,1.0,ISIC_0030256,1.0,ISIC_0032344,1.0
ISIC_0029955,1.0,ISIC_0030086,1.0,ISIC_0028667,1.0,ISIC_0028006,1.0,ISIC_0032601,1.0
ISIC_0025021,1.0,ISIC_0031801,1.0,ISIC_0031404,1.0,ISIC_0027353,1.0,ISIC_0033327,1.0
ISIC_0028985,1.0,ISIC_0024801,1.0,ISIC_0029665,1.0,ISIC_0027471,1.0,ISIC_0033838,1.0
ISIC_0031985,1.0,ISIC_0028532,1.0,ISIC_0027373,1.0,ISIC_0030518,1.0,ISIC_0033715,1.0
ISIC_0031086,1.0,ISIC_0031099,1.0,ISIC_0027080,1.0,ISIC_0031444,1.0,ISIC_0033210,1.0
ISIC_0027697,1.0,ISIC_0025532,1.0,ISIC_0026670,1.0,ISIC_0031751,1.0,ISIC_0032226,1.0
ISIC_0029998,1.0,ISIC_0025608,1.0,ISIC_0028363,1.0,ISIC_0026985,1.0,ISIC_0032243,1.0
ISIC_0028142,1.0,ISIC_0031440,1.0,ISIC_0028024,1.0,ISIC_0028311,1.0,ISIC_0033189,1.0
ISIC_0026264,1.0,ISIC_0025120,1.0,ISIC_0029560,1.0,ISIC_0026334,1.0,ISIC_0032572,1.0
ISIC_0027715,1.0,ISIC_0029892,1.0,ISIC_0029105,1.0,ISIC_0031045,1.0,ISIC_0034215,1.0
ISIC_0028177,1.0,ISIC_0031482,1.0,ISIC_0030228,1.0,ISIC_0025979,1.0,ISIC_0033159,1.0
ISIC_0027777,1.0,ISIC_0029037,1.0,ISIC_0029812,1.0,ISIC_0026173,1.0,ISIC_0033342,1.0
ISIC_0030979,1.0,ISIC_0028247,1.0,ISIC_0031455,1.0,ISIC_0025840,1.0,ISIC_0034261,1.0
ISIC_0031035,1.0,ISIC_0026181,1.0,ISIC_0030456,1.0,ISIC_0026684,1.0,ISIC_0032707,1.0
ISIC_0029142,1.0,ISIC_0029996,1.0,ISIC_0025935,1.0,ISIC_0027404,1.0,ISIC_0033025,1.0
ISIC_0031530,1.0,ISIC_0027756,1.0,ISIC_0025252,1.0,ISIC_0025325,1.0,ISIC_0034177,1.0
ISIC_0031822,1.0,ISIC_0028019,1.0,ISIC_0028598,1.0,ISIC_0030771,1.0,ISIC_0033277,1.0
ISIC_0026474,1.0,ISIC_0025090,1.0,ISIC_0030340,1.0,ISIC_0029313,1.0,ISIC_0032209,1.0
ISIC_0025555,1.0,ISIC_0028843,1.0,ISIC_0025657,1.0,ISIC_0025493,1.0,ISIC_0033990,1.0
ISIC_0026415,1.0,ISIC_0030263,1.0,ISIC_0028708,1.0,ISIC_0024649,1.0,ISIC_0034228,1.0
ISIC_0028162,1.0,ISIC_0031581,1.0,ISIC_0030805,1.0,ISIC_0029383,1.0,ISIC_0034099,1.0
ISIC_0025560,1.0,ISIC_0027134,1.0,ISIC_0028401,1.0,ISIC_0028527,1.0,ISIC_0032516,1.0
ISIC_0026305,1.0,ISIC_0030494,1.0,ISIC_0031905,1.0,ISIC_0027242,1.0,ISIC_0032379,1.0
ISIC_0027868,1.0,ISIC_0026642,1.0,ISIC_0031618,1.0,ISIC_0025356,1.0,ISIC_0033799,1.0
ISIC_0026119,1.0,ISIC_0030673,1.0,ISIC_0027743,1.0,ISIC_0032068,1.0,ISIC_0032986,1.0
ISIC_0027880,1.0,ISIC_0030715,1.0,ISIC_0028504,1.0,ISIC_0025613,1.0,ISIC_0032218,1.0
ISIC_0027852,1.0,ISIC_0025396,1.0,ISIC_0029910,1.0,ISIC_0025269,1.0,ISIC_0033535,1.0
ISIC_0027061,1.0,ISIC_0026315,1.0,ISIC_0029171,1.0,ISIC_0031752,1.0,ISIC_0032679,1.0
ISIC_0029074,1.0,ISIC_0026059,1.0,ISIC_0025645,1.0,ISIC_0031224,1.0,ISIC_0032263,1.0
ISIC_0031422,1.0,ISIC_0028207,1.0,ISIC_0031737,1.0,ISIC_0029876,1.0,ISIC_0032944,1.0
ISIC_0027132,1.0,ISIC_0030490,1.0,ISIC_0026793,1.0,ISIC_0027543,1.0,ISIC_0032338,1.0
ISIC_0029870,1.0,ISIC_0031992,1.0,ISIC_0029197,1.0,ISIC_0025662,1.0,ISIC_0032668,1.0
ISIC_0028686,1.0,ISIC_0025284,1.0,ISIC_0030315,1.0,ISIC_0027217,1.0,ISIC_0032339,1.0
ISIC_0025283,1.0,ISIC_0025307,1.0,ISIC_0028551,1.0,ISIC_0028380,1.0,ISIC_0033823,1.0
ISIC_0029623,1.0,ISIC_0026322,1.0,ISIC_0027855,1.0,ISIC_0025497,1.0,ISIC_0033557,1.0
ISIC_0025294,1.0,ISIC_0025372,1.0,ISIC_0024306,1.0,ISIC_0029287,1.0,ISIC_0034060,1.0
ISIC_0030617,1.0,ISIC_0031219,1.0,ISIC_0031145,1.0,ISIC_0025562,1.0,ISIC_0032333,1.0
ISIC_0030651,1.0,ISIC_0028949,1.0,ISIC_0031839,1.0,ISIC_0027500,1.0,ISIC_0033769,1.0
ISIC_0027481,1.0,ISIC_0029136,1.0,ISIC_0025481,1.0,ISIC_0028731,1.0,ISIC_0032487,1.0
ISIC_0027647,1.0,ISIC_0025995,1.0,ISIC_0026129,1.0,ISIC_0031540,1.0,ISIC_0033941,1.0
ISIC_0028266,1.0,ISIC_0032016,1.0,ISIC_0028804,1.0,ISIC_0027267,1.0,ISIC_0032895,1.0
ISIC_0030303,1.0,ISIC_0029806,1.0,ISIC_0030871,1.0,ISIC_0026424,1.0,ISIC_0034116,1.0
ISIC_0031343,1.0,ISIC_0024813,1.0,ISIC_0031262,1.0,ISIC_0029261,1.0,ISIC_0032499,1.0
ISIC_0030012,1.0,ISIC_0026097,1.0,ISIC_0030166,1.0,ISIC_0026037,1.0,ISIC_0033788,1.0
ISIC_0028883,1.0,ISIC_0027109,1.0,ISIC_0031512,1.0,ISIC_0026355,1.0,ISIC_0034044,1.0
ISIC_0029208,1.0,ISIC_0029748,1.0,ISIC_0025215,1.0,ISIC_0026017,1.0,ISIC_0032130,1.0
ISIC_0025784,1.0,ISIC_0025881,1.0,ISIC_0024506,1.0,ISIC_0028345,1.0,ISIC_0033920,1.0
ISIC_0028355,1.0,ISIC_0029697,1.0,ISIC_0024866,1.0,ISIC_0026269,1.0,ISIC_0033326,1.0
ISIC_0030461,1.0,ISIC_0027421,1.0,ISIC_0025240,1.0,ISIC_0025580,1.0,ISIC_0034083,1.0
ISIC_0029447,1.0,ISIC_0025174,1.0,ISIC_0030039,1.0,ISIC_0026190,1.0,ISIC_0032426,1.0
ISIC_0030050,1.0,ISIC_0028904,1.0,ISIC_0027968,1.0,ISIC_0029379,1.0,ISIC_0032446,1.0
ISIC_0030186,1.0,ISIC_0030554,1.0,ISIC_0024568,1.0,ISIC_0029911,1.0,ISIC_0032860,1.0
ISIC_0031124,1.0,ISIC_0029011,1.0,ISIC_0031548,1.0,ISIC_0027482,1.0,ISIC_0032616,1.0
ISIC_0024969,1.0,ISIC_0030348,1.0,ISIC_0030286,1.0,ISIC_0024671,1.0,ISIC_0033107,1.0
ISIC_0024507,1.0,ISIC_0026839,1.0,ISIC_0026672,1.0,ISIC_0025796,1.0,ISIC_0032172,1.0
ISIC_0026691,1.0,ISIC_0028821,1.0,ISIC_0024830,1.0,ISIC_0025604,1.0,ISIC_0034220,1.0
ISIC_0031887,1.0,ISIC_0031054,1.0,ISIC_0026624,1.0,ISIC_0031792,1.0,ISIC_0033786,1.0
ISIC_0025429,1.0,ISIC_0030992,1.0,ISIC_0031019,1.0,ISIC_0027237,1.0,ISIC_0032284,1.0
ISIC_0025459,1.0,ISIC_0025671,1.0,ISIC_0031206,1.0,ISIC_0024611,1.0,ISIC_0033463,1.0
ISIC_0029314,1.0,ISIC_0029178,1.0,ISIC_0028494,1.0,ISIC_0031471,1.0,ISIC_0032241,1.0
ISIC_0031259,1.0,ISIC_0028031,1.0,ISIC_0028032,1.0,ISIC_0027059,1.0,ISIC_0033346,1.0
ISIC_0030834,1.0,ISIC_0031267,1.0,ISIC_0028834,1.0,ISIC_0025655,1.0,ISIC_0033197,1.0
ISIC_0030497,1.0,ISIC_0026608,1.0,ISIC_0028933,1.0,ISIC_0025558,1.0,ISIC_0034078,1.0
ISIC_0025916,1.0,ISIC_0030253,1.0,ISIC_0025910,1.0,ISIC_0025638,1.0,ISIC_0032943,1.0
ISIC_0025482,1.0,ISIC_0027414,1.0,ISIC_0028802,1.0,ISIC_0030856,1.0,ISIC_0033341,1.0
ISIC_0030919,1.0,ISIC_0030670,1.0,ISIC_0032008,1.0,ISIC_0030864,1.0,ISIC_0034274,1.0
ISIC_0025900,1.0,ISIC_0031477,1.0,ISIC_0030808,1.0,ISIC_0029306,1.0,ISIC_0034248,1.0
ISIC_0029813,1.0,ISIC_0028526,1.0,ISIC_0031722,1.0,ISIC_0031505,1.0,ISIC_0033459,1.0
ISIC_0030977,1.0,ISIC_0031157,1.0,ISIC_0028643,1.0,ISIC_0031333,1.0,ISIC_0033290,1.0
ISIC_0027180,1.0,ISIC_0026898,1.0,ISIC_0030054,1.0,ISIC_0026127,1.0,ISIC_0034304,1.0
ISIC_0025839,1.0,ISIC_0030003,1.0,ISIC_0028417,1.0,ISIC_0028963,1.0,ISIC_0032518,1.0
ISIC_0030545,1.0,ISIC_0026551,1.0,ISIC_0024523,1.0,ISIC_0026509,1.0,ISIC_0032748,1.0
ISIC_0025946,1.0,ISIC_0028039,1.0,ISIC_0030087,1.0,ISIC_0030153,1.0,ISIC_0032147,1.0
ISIC_0025491,1.0,ISIC_0025684,1.0,ISIC_0031312,1.0,ISIC_0025416,1.0,ISIC_0032923,1.0
ISIC_0025045,1.0,ISIC_0027449,1.0,ISIC_0031089,1.0,ISIC_0030781,1.0,ISIC_0033053,1.0
ISIC_0031939,1.0,ISIC_0031582,1.0,ISIC_0025149,1.0,ISIC_0024725,1.0,ISIC_0033850,1.0
ISIC_0024777,1.0,ISIC_0028322,1.0,ISIC_0024754,1.0,ISIC_0028757,1.0,ISIC_0032786,1.0
ISIC_0029091,1.0,ISIC_0030013,1.0,ISIC_0028540,1.0,ISIC_0026822,1.0,ISIC_0033113,1.0
ISIC_0027812,1.0,ISIC_0024985,1.0,ISIC_0028395,1.0,ISIC_0024533,1.0,ISIC_0032495,1.0
ISIC_0031281,1.0,ISIC_0031332,1.0,ISIC_0029008,1.0,ISIC_0025117,1.0,ISIC_0032599,1.0
ISIC_0026641,1.0,ISIC_0025025,1.0,ISIC_0026454,1.0,ISIC_0025899,1.0,ISIC_0033311,1.0
ISIC_0026743,1.0,ISIC_0027077,1.0,ISIC_0029804,1.0,ISIC_0029026,1.0,ISIC_0034131,1.0
ISIC_0031723,1.0,ISIC_0030823,1.0,ISIC_0026279,1.0,ISIC_0025440,1.0,ISIC_0032208,1.0
ISIC_0030288,1.0,ISIC_0028480,1.0,ISIC_0025172,1.0,ISIC_0028423,1.0,ISIC_0033014,1.0
ISIC_0026915,1.0,ISIC_0024347,1.0,ISIC_0028108,1.0,ISIC_0030290,1.0,ISIC_0034164,1.0
ISIC_0025742,1.0,ISIC_0031020,1.0,ISIC_0024919,1.0,ISIC_0028609,1.0,ISIC_0032686,1.0
ISIC_0027724,1.0,ISIC_0026824,1.0,ISIC_0029888,1.0,ISIC_0028011,1.0,ISIC_0033076,1.0
ISIC_0024485,1.0,ISIC_0030363,1.0,ISIC_0025444,1.0,ISIC_0031241,1.0,ISIC_0033840,1.0
